Time (min),Abs
11.64666673,0.1703237
11.64833375,0.164304167
11.65000077,0.162938848
11.65166684,0.162577882
11.65333386,0.166755974
11.65499993,0.160215005
11.65666696,0.172426358
11.65833398,0.163073197
11.66000005,0.166931585
11.66166707,0.162796199
11.66333409,0.157546341
11.66500016,0.163574427
11.66666718,0.166758522
11.66833325,0.164804608
11.67000123,0.177165806
11.6716673,0.162456781
11.67333337,0.167496875
11.67500039,0.164801538
11.67666646,0.159552828
11.67833444,0.166342929
11.68000051,0.171509266
11.68166657,0.16693683
11.6833336,0.163602501
11.68500062,0.158450976
11.68666764,0.165225163
11.68833371,0.17086798
11.68999978,0.1707526
11.6916668,0.164023146
11.69333383,0.167227164
11.69500085,0.167169347
11.69666692,0.163358316
11.69833299,0.163473636
11.70000096,0.164403006
11.70166703,0.167128682
11.70333405,0.165890053
11.70500012,0.16744186
11.70666619,0.162485555
11.70833417,0.162915379
11.71000024,0.16818656
11.71166726,0.164111868
11.71333333,0.164118588
11.71500035,0.165315196
11.71666738,0.164672807
11.71833344,0.161730662
11.72000047,0.158781573
11.72166749,0.166518703
11.72333356,0.165676653
11.72500058,0.165090114
11.72666665,0.164959371
11.72833367,0.170697793
11.7300007,0.169185922
11.73166677,0.171381831
11.73333379,0.161869034
11.73499986,0.164098918
11.73666783,0.167671144
11.7383339,0.169476464
11.73999997,0.163316801
11.74166699,0.166759044
11.74333306,0.163623601
11.74500104,0.158139363
11.74666711,0.163810507
11.74833318,0.163511321
11.7500002,0.161831304
11.75166722,0.157408252
11.75333425,0.171453789
11.75500031,0.162405759
11.75666638,0.161549255
11.75833436,0.171547413
11.76000043,0.169857517
11.76166745,0.165896431
11.76333352,0.16398561
11.76499959,0.165254325
11.76666757,0.161892816
11.76833364,0.157699689
11.77000066,0.161395282
11.77166673,0.173501372
11.77333375,0.161836833
11.77500077,0.164650545
11.77666684,0.157075748
11.77833386,0.165101916
11.77999993,0.165968344
11.78166696,0.164230153
11.78333398,0.170859084
11.78500005,0.170773804
11.78666707,0.163207635
11.78833409,0.156867236
11.79000016,0.164884895
11.79166718,0.157096863
11.79333325,0.164353117
11.79500123,0.156820536
11.7966673,0.154261068
11.79833337,0.17192103
11.80000039,0.156978056
11.80166646,0.163006321
11.80333444,0.15431498
11.80500051,0.160541177
11.80666657,0.166143566
11.8083336,0.15942879
11.81000062,0.168953359
11.81166764,0.161357567
11.81333371,0.164307535
11.81499978,0.16359435
11.8166668,0.161426663
11.81833383,0.164929137
11.82000085,0.16263698
11.82166692,0.160052151
11.82333299,0.161833525
11.82500096,0.16198802
11.82666703,0.166746512
11.82833405,0.162134484
11.83000012,0.161749557
11.83166619,0.168196559
11.83333417,0.162289619
11.83500024,0.165144026
11.83666726,0.161163405
11.83833333,0.168993205
11.84000035,0.164328054
11.84166738,0.162184387
11.84333344,0.163486019
11.84500047,0.164045587
11.84666749,0.166728079
11.84833356,0.158621758
11.85000058,0.160825849
11.85166665,0.16366151
11.85333367,0.159615323
11.8550007,0.161144942
11.85666677,0.164100647
11.85833379,0.163160861
11.85999986,0.166962564
11.86166783,0.160477042
11.8633339,0.15679796
11.86499997,0.16619131
11.86666699,0.15142858
11.86833306,0.165176541
11.87000104,0.152663842
11.87166711,0.162186682
11.87333318,0.159371212
11.8750002,0.170881376
11.87666722,0.159856662
11.87833425,0.163183466
11.88000031,0.162507162
11.88166638,0.169130161
11.88333436,0.162902117
11.88500043,0.155242503
11.88666745,0.163576663
11.88833352,0.161633894
11.88999959,0.164558232
11.89166757,0.169581145
11.89333364,0.16228579
11.89500066,0.160257265
11.89666673,0.162469938
11.89833375,0.159017637
11.90000077,0.164721876
11.90166684,0.163769633
11.90333386,0.164979726
11.90499993,0.16055119
11.90666696,0.169423506
11.90833398,0.159890071
11.91000005,0.164723724
11.91166707,0.160554588
11.91333409,0.16010274
11.91500016,0.166115597
11.91666718,0.157417402
11.91833325,0.162922949
11.92000123,0.165362239
11.9216673,0.162294105
11.92333337,0.16155462
11.92500039,0.16191788
11.92666646,0.161817059
11.92833444,0.166570783
11.93000051,0.15728426
11.93166657,0.162706658
11.9333336,0.165235162
11.93500062,0.16349794
11.93666764,0.163064674
11.93833371,0.160727486
11.93999978,0.165621951
11.9416668,0.167124227
11.94333383,0.164477021
11.94500085,0.15987429
11.94666692,0.166952267
11.94833299,0.162376106
11.95000096,0.159806252
11.95166703,0.161734447
11.95333405,0.156260625
11.95500012,0.161761612
11.95666619,0.164795861
11.95833417,0.167033598
11.96000024,0.162703499
11.96166726,0.166564703
11.96333333,0.159771502
11.96500035,0.165810376
11.96666738,0.157312453
11.96833344,0.159912482
11.97000047,0.162040159
11.97166749,0.158658654
11.97333356,0.15790318
11.97500058,0.160451502
11.97666665,0.167206958
11.97833367,0.164234579
11.9800007,0.163693026
11.98166677,0.16437681
11.98333379,0.165149659
11.98499986,0.17119962
11.98666783,0.160537213
11.9883339,0.16362001
11.98999997,0.164912358
11.99166699,0.162426218
11.99333306,0.164223656
11.99500104,0.162825316
11.99666711,0.163166851
11.99833318,0.167709678
12.0000002,0.169855714
12.00166722,0.166814685
12.00333425,0.161787346
12.00500031,0.162749022
12.00666638,0.159816757
12.00833436,0.163429737
12.01000043,0.166080236
12.01166745,0.160022542
12.01333352,0.165361971
12.01499959,0.166047558
12.01666757,0.155115247
12.01833364,0.154450744
12.02000066,0.16388914
12.02166673,0.162493169
12.02333375,0.153962806
12.02500077,0.168536916
12.02666684,0.170223206
12.02833386,0.170918852
12.02999993,0.159718588
12.03166696,0.158144951
12.03333398,0.162082419
12.03500005,0.160414532
12.03666707,0.165695801
12.03833409,0.162291616
12.04000016,0.168456063
12.04166718,0.162238777
12.04333325,0.163684607
12.04500123,0.161010623
12.0466673,0.165587887
12.04833337,0.162866175
12.05000039,0.167428538
12.05166646,0.168893665
12.05333444,0.156147122
12.05500051,0.164152518
12.05666657,0.164309204
12.0583336,0.169671118
12.06000062,0.157117978
12.06166764,0.169384271
12.06333371,0.160860404
12.06499978,0.163229033
12.0666668,0.165130958
12.06833383,0.158851996
12.07000085,0.167262629
12.07166692,0.15426974
12.07333299,0.166457295
12.07500096,0.157029852
12.07666703,0.159222037
12.07833405,0.171782941
12.08000012,0.161252633
12.08166619,0.162378103
12.08333417,0.164622933
12.08500024,0.164731816
12.08666726,0.16234304
12.08833333,0.15680705
12.09000035,0.16638048
12.09166738,0.158531591
12.09333344,0.166119546
12.09500047,0.160570219
12.09666749,0.169817835
12.09833356,0.166523486
12.10000058,0.161214545
12.10166665,0.156301245
12.10333367,0.162096322
12.1050007,0.165509969
12.10666677,0.164666876
12.10833379,0.166171536
12.10999986,0.163659483
12.11166783,0.170468181
12.1133339,0.159977987
12.11499997,0.167200342
12.11666699,0.150575638
12.11833306,0.162285477
12.12000104,0.155298352
12.12166711,0.167350367
12.12333318,0.165436149
12.1250002,0.159879565
12.12666722,0.165684164
12.12833425,0.164200723
12.13000031,0.152485892
12.13166638,0.164323971
12.13333436,0.160125271
12.13500043,0.157647178
12.13666745,0.166720972
12.13833352,0.15372029
12.13999959,0.163997918
12.14166757,0.168668896
12.14333364,0.164463103
12.14500066,0.161818013
12.14666673,0.164543897
12.14833375,0.164749339
12.15000077,0.164031759
12.15166684,0.166930184
12.15333386,0.157562867
12.15499993,0.163398892
12.15666696,0.166566491
12.15833398,0.155253604
12.16000005,0.169568136
12.16166707,0.164570823
12.16333409,0.155766457
12.16500016,0.169326082
12.16666718,0.162790716
12.16833325,0.159022272
12.17000123,0.167507306
12.1716673,0.158092052
12.17333337,0.164749265
12.17500039,0.162319377
12.17666646,0.157519996
12.17833444,0.160660744
12.18000051,0.162438408
12.18166657,0.172240228
12.1833336,0.158879265
12.18500062,0.167603552
12.18666764,0.155201644
12.18833371,0.1669247
12.18999978,0.157245293
12.1916668,0.171790093
12.19333383,0.159667149
12.19500085,0.161427721
12.19666692,0.159434199
12.19833299,0.1658023
12.20000096,0.162572503
12.20166703,0.164091095
12.20333405,0.164176345
12.20500012,0.160734654
12.20666619,0.159691855
12.20833417,0.162459299
12.21000024,0.167848945
12.21166726,0.158289746
12.21333333,0.166306213
12.21500035,0.158039853
12.21666738,0.166281045
12.21833344,0.163659632
12.22000047,0.167122707
12.22166749,0.162854701
12.22333356,0.170160234
12.22500058,0.158110857
12.22666665,0.164224982
12.22833367,0.160279468
12.2300007,0.161992237
12.23166677,0.166992337
12.23333379,0.162771285
12.23499986,0.161805764
12.23666783,0.160474092
12.2383339,0.162828475
12.23999997,0.175365061
12.24166699,0.15910852
12.24333306,0.162050426
12.24500104,0.166208312
12.24666711,0.166972145
12.24833318,0.157019272
12.2500002,0.163370982
12.25166722,0.155946389
12.25333425,0.163422346
12.25500031,0.15606232
12.25666638,0.163079679
12.25833436,0.165044233
12.26000043,0.162032485
12.26166745,0.156950235
12.26333352,0.154660255
12.26499959,0.171322033
12.26666757,0.154616982
12.26833364,0.151860908
12.27000066,0.169671431
12.27166673,0.167363316
12.27333375,0.153022289
12.27500077,0.155423179
12.27666684,0.154038236
12.27833386,0.152209684
12.27999993,0.162996143
12.28166696,0.169687957
12.28333398,0.163513243
12.28500005,0.163046479
12.28666707,0.162284434
12.28833409,0.162861437
12.29000016,0.168594658
12.29166718,0.15686886
12.29333325,0.146860957
12.29500123,0.15408954
12.2966673,0.170942336
12.29833337,0.162439615
12.30000039,0.164941803
12.30166646,0.154858962
12.30333444,0.15721266
12.30500051,0.17425476
12.30666657,0.164189279
12.3083336,0.1594906
12.31000062,0.156812891
12.31166764,0.169840828
12.31333371,0.170926333
12.31499978,0.172947794
12.3166668,0.16364491
12.31833383,0.167019486
12.32000085,0.164373785
12.32166692,0.159916252
12.32333299,0.15746145
12.32500096,0.161290571
12.32666703,0.170734614
12.32833405,0.170775488
12.33000012,0.171485752
12.33166619,0.169429004
12.33333417,0.175614804
12.33500024,0.172139913
12.33666726,0.168804914
12.33833333,0.167546138
12.34000035,0.173563123
12.34166738,0.173551127
12.34333344,0.176048607
12.34500047,0.165671051
12.34666749,0.168946445
12.34833356,0.175334513
12.35000058,0.167782098
12.35166665,0.160352409
12.35333367,0.162512958
12.3550007,0.16651617
12.35666677,0.160305306
12.35833379,0.168128654
12.35999986,0.164301947
12.36166783,0.169571698
12.3633339,0.171242118
12.36499997,0.156680718
12.36666699,0.155349404
12.36833306,0.152130932
12.37000104,0.157589272
12.37166711,0.155272439
12.37333318,0.153574124
12.3750002,0.159622163
12.37666722,0.160001963
12.37833425,0.158317626
12.38000031,0.156812072
12.38166638,0.1602135
12.38333436,0.165235549
12.38500043,0.159334257
12.38666745,0.173434213
12.38833352,0.164153114
12.38999959,0.167310491
12.39166757,0.164504543
12.39333364,0.171752274
12.39500066,0.168306917
12.39666673,0.165099308
12.39833375,0.169113234
12.40000077,0.172788352
12.40166684,0.17868799
12.40333386,0.174247876
12.40499993,0.170478597
12.40666696,0.161821947
12.40833398,0.170859575
12.41000005,0.175241292
12.41166707,0.170626506
12.41333409,0.174630478
12.41500016,0.174550757
12.41666718,0.174380973
12.41833325,0.179999873
12.42000123,0.171580508
12.4216673,0.177445263
12.42333337,0.167717874
12.42500039,0.169411153
12.42666646,0.17933929
12.42833444,0.176319808
12.43000051,0.173395008
12.43166657,0.17506288
12.4333336,0.165954232
12.43500062,0.173495233
12.43666764,0.173337743
12.43833371,0.170474112
12.43999978,0.176989198
12.4416668,0.171746582
12.44333383,0.171505228
12.44500085,0.173348039
12.44666692,0.173290715
12.44833299,0.175248429
12.45000096,0.177228913
12.45166703,0.171369553
12.45333405,0.178328067
12.45500012,0.171656132
12.45666619,0.171304062
12.45833417,0.172755912
12.46000024,0.175058767
12.46166726,0.172724158
12.46333333,0.178184345
12.46500035,0.175402463
12.46666738,0.171140686
12.46833344,0.177976087
12.47000047,0.161867008
12.47166749,0.174648777
12.47333356,0.173888683
12.47500058,0.181011379
12.47666665,0.172898382
12.47833367,0.1766413
12.4800007,0.179273337
12.48166677,0.170612887
12.48333379,0.176362976
12.48499986,0.173167422
12.48666783,0.176684529
12.4883339,0.168710724
12.48999997,0.160592765
12.49166699,0.160692707
12.49333306,0.164221957
12.49500104,0.157382026
12.49666711,0.160948828
12.49833318,0.175429523
12.5000002,0.173134029
12.50166722,0.176497862
12.50333425,0.176814064
12.50500031,0.17913048
12.50666638,0.175506443
12.50833436,0.172498658
12.51000043,0.173648909
12.51166745,0.174386814
12.51333352,0.174171865
12.51499959,0.177688181
12.51666757,0.174483836
12.51833364,0.18030405
12.52000066,0.178173065
12.52166673,0.174786151
12.52333375,0.167144686
12.52500077,0.175025806
12.52666684,0.175808281
12.52833386,0.169849783
12.52999993,0.174301118
12.53166696,0.172685787
12.53333398,0.178239405
12.53500005,0.174484998
12.53666707,0.166758597
12.53833409,0.176362127
12.54000016,0.172127903
12.54166718,0.176876411
12.54333325,0.167777598
12.54500123,0.172338918
12.5466673,0.175388977
12.54833337,0.171239585
12.55000039,0.164582804
12.55166646,0.159628227
12.55333444,0.15790768
12.55500051,0.159502223
12.55666657,0.161336958
12.5583336,0.16574797
12.56000062,0.177571133
12.56166764,0.175691143
12.56333371,0.168206886
12.56499978,0.170963138
12.5666668,0.170343816
12.56833383,0.175597161
12.57000085,0.169196919
12.57166692,0.173326671
12.57333299,0.176563159
12.57500096,0.171320006
12.57666703,0.169180423
12.57833405,0.171083987
12.58000012,0.173838615
12.58166619,0.186844796
12.58333417,0.178686932
12.58500024,0.171406567
12.58666726,0.170874164
12.58833333,0.178761125
12.59000035,0.160185307
12.59166738,0.17476958
12.59333344,0.172003374
12.59500047,0.175798535
12.59666749,0.17447722
12.59833356,0.1701525
12.60000058,0.176959708
12.60166665,0.173803806
12.60333367,0.165992513
12.6050007,0.158302277
12.60666677,0.161607608
12.60833379,0.158575371
12.60999986,0.162285298
12.61166783,0.164090455
12.6133339,0.166061416
12.61499997,0.161577344
12.61666699,0.168239713
12.61833306,0.158912644
12.62000104,0.15480727
12.62166711,0.170866832
12.62333318,0.165579766
12.6250002,0.162510067
12.62666722,0.16941157
12.62833425,0.184446409
12.63000031,0.166931853
12.63166638,0.167174861
12.63333436,0.173838645
12.63500043,0.173167884
12.63666745,0.167587444
12.63833352,0.171063989
12.63999959,0.167869061
12.64166757,0.171233758
12.64333364,0.170144871
12.64500066,0.169920757
12.64666673,0.176982045
12.64833375,0.173542589
12.65000077,0.171422049
12.65166684,0.175613016
12.65333386,0.175414786
12.65499993,0.185290709
12.65666696,0.167894483
12.65833398,0.170840547
12.66000005,0.174097732
12.66166707,0.177820712
12.66333409,0.170940846
12.66500016,0.180579409
12.66666718,0.171353295
12.66833325,0.170657635
12.67000123,0.168495402
12.6716673,0.174287781
12.67333337,0.172952041
12.67500039,0.161454633
12.67666646,0.161709845
12.67833444,0.172359288
12.68000051,0.175006405
12.68166657,0.174806431
12.6833336,0.171546951
12.68500062,0.161429972
12.68666764,0.157420039
12.68833371,0.154828563
12.68999978,0.160885111
12.6916668,0.176209807
12.69333383,0.175188869
12.69500085,0.162020117
12.69666692,0.168175235
12.69833299,0.16960153
12.70000096,0.168779984
12.70166703,0.173602358
12.70333405,0.177828744
12.70500012,0.154752374
12.70666619,0.155799285
12.70833417,0.168895692
12.71000024,0.165369391
12.71166726,0.158843711
12.71333333,0.172179967
12.71500035,0.172173381
12.71666738,0.163208604
12.71833344,0.170182601
12.72000047,0.175968841
12.72166749,0.169728249
12.72333356,0.169735864
12.72500058,0.162231401
